task_id,method_id,resolution,precision_class,pair_uid,status,pose_valid,correspondence_count,rotation_error_deg,translation_error_deg,joint_pose_error_deg
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,ad09975465dba8580a0400d99e8b066ad3939427a12b586710061f24d79b5474,fewer_than_five_matches,False,4,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,ae8ba605496fc1a32b4ca8d8966e7f4b041866a6a25d62392a35ee293bc2532d,completed,True,5,36.35556474163869,24.57086179705362,36.35556474163869
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,b12ef2b659af4685cf1cbd2b17d2882d86dea8f9ef3051e5e2d58b0fe6ef7793,completed,True,21,2.402715480168347,2.9049895269285337,2.9049895269285337
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,b7d56ca91d0305aa299ddca53eec339d1b4180aa089d875e0fb757412c06ac87,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,b9ead3f11adc2672dfcba8ba11cbeee4cb460e4ea7298eb8e275a4d0485e861d,completed,True,15,8.691799279412539,6.42427517814171,8.691799279412539
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,bc7589979ddf45a3c9670e160581f80e3ccfd23073d7ee0d2bd337bd650ae609,completed,True,326,1.0402505958643071,3.833735697229228,3.833735697229228
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,c386989a781860b4191891ccd8024519ee7eaca950257d976e48465ef0239afa,completed,True,11,3.68994462454994,3.708620011847103,3.708620011847103
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,c95023b607b9f8d476b01d486d5969da95498ea6005f25ee5e313a7bbebb4326,completed,True,7,7.829565813176028,14.202315499614912,14.202315499614912
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,ce5e5e99469dd5ffd479f6ff421a41712062d4bb4c560817f8b451ac0bf66fa6,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,cf282d7f58f133a1eb9357039bb825dc4c3f34b87173ddcf3cf27f80fcace461,completed,True,10,20.103691856068902,18.49073946743952,20.103691856068902
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,d0738c84495497b7b9bea7910266b5a06eccfad2009c7132e311c0edc7a1ca98,completed,True,74,45.61585873685008,89.63213403017559,89.63213403017559
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,d0f93c3eb163a3b1b9e71860e0377bf1877918548a84df9abb05d206ab2fe5f0,completed,True,19,41.823058803207054,37.214413381826375,41.823058803207054
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,d29d6bc208c284735af00a7f8bad6372995c2f7490cc1c5114322fbad627b4f6,completed,True,13,7.889981405371378,16.74786847563817,16.74786847563817
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,d503c1eed83627644af53978b90e6407e6fd277f0f20ac9af3731408af1fc0fa,completed,True,19,9.551105741566795,31.41670763937867,31.41670763937867
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,d54186917b8e56e12a5bbfceeb06348f274e319b4536c86afc72a18418c5465a,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,d7b7ebdb35e64e16fafaabe86ae979a7db63b9990a49472dbfcd9b50594513a7,completed,True,205,19.27217050895109,59.14286977124769,59.14286977124769
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,d8fb54dc5f00481d3914ac3c53c32dd18633cad78eda4e52d08eda30b447fe61,completed,True,15,3.3424007384854777,18.85542684218734,18.85542684218734
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,d9f6a359156fcc483b7e768d176cb83e4968bef5cc515f9ac1be24d063b62905,completed,True,105,1.8174507540671896,8.460744627079908,8.460744627079908
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,dd47977e6f922886afdeab5b004e40b1a86c0dbf60578b86363030c2e0239c0d,completed,True,9,24.5391966381348,14.648867135660884,24.5391966381348
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,e26ad18ab9d1b6941cc47eb4711de94fbe7f15001b252115c4b80f40adad3ab9,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,e4389a382644e977615e663900269945cf742cf9c6d4fb2c53d88e4d4a2e140a,completed,True,8,80.02099528559675,86.16550252556227,86.16550252556227
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,e91df6223006ed97e5155252d99897c395f30f6a56019538d5bcbbe0102060c8,completed,True,11,25.36212349922924,43.50574375751773,43.50574375751773
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,ea38b585efb37338aeb786cf6f5e32323c271c9b4e50526f8ea231b1070d0eab,fewer_than_five_matches,False,0,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,eaf9988a06ef04cfdfadac4f31d1e619f350e23575732d9e72a82cff5900a6b6,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,ecdc5255390b7c5aa8cb4bb726d393eb927a013e65841c84549281958f23251d,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,ed8045936c85d53b8bc504d26783448aaab4b96d708d6ab0633bfc880630a450,fewer_than_five_matches,False,4,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,ed81e5dacbdaa5efe8b02098f80e26d9a9332118d251c51570f81f0fcff728e2,completed,True,18,6.946505448858098,6.89244288276526,6.946505448858098
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,ee9f26836cd8608844f1d7766a229f83656e5306a9d33934c21bd758152f4b0d,completed,True,95,19.86597567280849,48.24026123943487,48.24026123943487
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,f2b765ea8fee1c1fa2a456731e3e2d4dc42b6a5416851664b3a9860cc08e34b7,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,f367155924691cecce58e7d5b0e1190bc4563a2d0175c6dee49770f17d34ad57,completed,True,8,128.37127309957503,30.824468947027327,128.37127309957503
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,f66edabc7c38c21d96a3244f840e2ef3b815af3dc95458f5977d968847602cf3,completed,True,7,104.71829503833672,51.35521109950085,104.71829503833672
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,faaf04a919382d621f08bc14e942cc6eee00ff35cdb7f3447aef8ef48d725050,completed,True,6,21.28701998939946,20.11855949143916,21.28701998939946
sthereo_day_night_vis_vis,matchanything-eloftr,512,mp,fd5e548c58bf293f3762ac176a36adf58459ed2745e2e19f7071b9ca7135d99c,fewer_than_five_matches,False,2,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,008e997dd1bb6c02e5e75dd78030d5cb939211c20f4e8f4002bbf29da6bc77df,completed,True,39,16.863487850150367,28.362270384198126,28.362270384198126
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,0157ed87bbc5331a6a875e633a1a9ed3b3700d0b40934af8b7f1e9e0d27e31b5,completed,True,27,15.995034627628913,34.8864584055904,34.8864584055904
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,05506e393dcdc8212858e145bb3dcc442f48230ef94aee79040e0b46c7e951b7,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,07c25d43c07db386083e70fe25f62b6dcaffa44f90517095ecfd3d5beffc1d7f,fewer_than_five_matches,False,4,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,0a8e33687d3e0364b0eb1e9e9751ad7ce8f8e57d6042138e9074873af876dfc6,fewer_than_five_matches,False,0,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,105249368c0e4d3c8b1baacdc97ff2041cae9be1dd84aac4bbbc695972a6a6a9,completed,True,12,5.847367204232355,29.019763988026902,29.019763988026902
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,11dd7bf3c5ae507d6b07aa597a9803e6c7761e5c80ca6dfd3dbd5c686024ce94,completed,True,18,179.00894267294137,4.749566149699007,179.00894267294137
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,165ba2f11c3d4b9e5c98250fb86e6dd8892b2f453b24b13328e0fc94af12709d,completed,True,7,18.525479512096435,3.2779011450343205,18.525479512096435
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,1fa5529e35d8760ae07cdf047cf2a2ef1f8db091e8dd1ad358b80e91891afbbe,completed,True,67,23.832148323554883,51.2446013927742,51.2446013927742
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,22dd8326d9da1f689e6a31dfea69fddd8fb5f26cbf981fb41a3d4ed58e96583c,completed,True,49,5.002356305792913,14.737090014529056,14.737090014529056
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,257b7bdb47a8f89ea2407360aa6870052d9f3cef19071e29ebeafaaad7a87f9a,completed,True,7,178.8532469049545,27.69839424264728,178.8532469049545
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,281a479a2134eae0ff111b925caceedc848dd3c0aa304ad4924cf45990f2d4b3,completed,True,6,106.2372095896328,13.97280393783032,106.2372095896328
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,2a642077472a18e6e00b4c7adea8f39788658ed64245cf839212ebedac00076f,fewer_than_five_matches,False,4,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,2e5348e4594c09840d288d424c290ef01661cf52068d1bc3ece823bc11779d39,completed,True,18,26.581427963300698,34.4933990110429,34.4933990110429
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,30bcc72530dca238c3d487893866f093b1b989dd15a0ac5cda1a036c6e2cb2e8,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,33870f48b909d913e5855a470fad74644b21ccfce713f52e5bb9fdefe4bd3677,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,3819e581be4839762a0b33d9820330f387d3f172129b3d8b03cb3f2ceab2b56a,completed,True,5,179.7169148457182,9.778991347195271,179.7169148457182
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,38223934112f6929c476098b6e546dfc745ff06cdf24d6e127ea42ae40789457,fewer_than_five_matches,False,2,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,39f5f7b8f87fd3a3af4952d4353682504163e55837941d4195f2ba609d2f6747,completed,True,8,130.93366532874376,40.73617976586144,130.93366532874376
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,3d9f9db3f4cbd466e85608c112e3812565931dd6a96412043a634bd14c274095,completed,True,16,35.69097070575067,10.444162697294589,35.69097070575067
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,3ee3cd1d9189ebba1936c6007db2bc3c40732f75c21513723d1d3bc7eba38269,fewer_than_five_matches,False,0,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,3fd7c7320ea62e4701d802e5f409beba3351d747a07611e0ce8c6286c379f676,completed,True,24,53.795028395539816,24.026891417991408,53.795028395539816
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,418171c9109b3e4fa01a60fa0a7ead5af0f8a67a8f9191c24afacb8a111e3a13,completed,True,8,9.184501260039216,13.488082448001062,13.488082448001062
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,418932162a53193894a642bd6e67556e87c43cf6d8bdf0caa8594b59f0ee7d57,completed,True,115,10.489668649799452,25.51857418701425,25.51857418701425
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,41f9c64d1594c71b2ee2cee0195f2890bb133e4051d646b6c9d6d651c4555a8e,completed,True,66,45.05597030252098,84.63578634997664,84.63578634997664
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,44d56f91674ff1b8b92d612f7eb4b4cb008aff8eff8392259e6c6b981fa2f4c8,completed,True,15,93.62230854734236,50.75252370478165,93.62230854734236
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,49ee6bb05fe69b43827242c13657714dc72c9717a1de1d7db4f8243d94608ec2,completed,True,6,175.69263560283449,24.250939411938333,175.69263560283449
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,4c437b724028bfbeaf5d05d8c44df8560b6c59b3d6e6095e18f5ab169d6fb4ea,completed,True,34,31.347388669668803,42.6600982722635,42.6600982722635
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,4d55fe91759517f97c3bfbf0a6673430fabcee8e2f30854deefa8ecad100d1d0,completed,True,35,13.454985352051834,5.314367613576641,13.454985352051834
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,4da33b7c5286cb7e7e334e48f0b4b3362b9f151ca9dd3d3e545cb5b1bff18a7c,completed,True,59,4.608509701837432,1.445962776582661,4.608509701837432
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,52fe93d317f78f2ea2999dc1332573348904a25b3168ed3d0d03e20f024063ea,completed,True,29,2.495892138106754,10.012740531777808,10.012740531777808
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,53939f26c2d80e5a95ee30325d804db5905093f41ed6297612cd1978ed7cee6e,fewer_than_five_matches,False,4,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,559a740055261e3deeeae8f32a9b8168190e9e9a47263a363cae864624053c04,completed,True,14,26.73937971085466,27.66456173160854,27.66456173160854
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,5af3bc893a9378d19558e4e1986da6cf4e56dacf9b5117e71cadaa3909c0c044,fewer_than_five_matches,False,4,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,5b32ae9eecc39be27e36cf9d47113e9aa3c741959b034e8ab121c1090aceb573,completed,True,64,5.476697644709803,39.949029781721386,39.949029781721386
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,5c9d1a40f07cb38e4b9accf273e238d1f4a3815aaa055d5e2bc370b7904502a6,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,5cab50beed1c426c8f9f5f5e655c21b936a5ebff4803e716a6f0f23cbdd343c6,completed,True,6,157.10666121392535,26.413853925212493,157.10666121392535
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,6442643652adc7bdd0aed8a8e756ba955963124f01aa09803690667bca41f8ec,completed,True,20,29.61132610950507,41.928667351271656,41.928667351271656
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,644630f79ac31831afe94f1cc0de7316cb71f0fed5cedf8cac3ff984015dba7b,completed,True,20,36.76922289377261,40.21459499167182,40.21459499167182
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,6505bb2257c9b279f500c9022f8623cb4d032fbc109c4d875960b7468d4f5c7a,completed,True,7,157.47255418817124,40.167070980584526,157.47255418817124
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,674e3acf4942a09b02c7e1aa99e282a2d2cd4c067282fb59c6c6879284e730cd,completed,True,17,11.196582524827122,11.758046853331228,11.758046853331228
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,69dfe9c2b9845332233521f89cc4995c8bd2b6532dec6aed2c1a7f2f5920c9b7,fewer_than_five_matches,False,2,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,6c2978fb2782479ff1ec594406c9aa3bbfcc73a6e00c1cf41c0dba310108cdee,completed,True,28,90.04801567862346,38.07138672176373,90.04801567862346
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,6d4bbdb4f655924ad5d6439db3a5d636d27a85f94fc6010cc658e7c038b31d86,completed,True,6,155.27096965373752,43.01366762285443,155.27096965373752
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,6e1dd40550eac1d57c5d3452cb36c8728251375953a11af5797b662a5cb9af84,completed,True,11,43.57977844038982,19.519925442327725,43.57977844038982
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,706bacdf1ffbc7d7b4965149608b340287f6004bb31316e5252203c490f0d071,completed,True,47,19.55806618882368,16.876300966493012,19.55806618882368
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,718cee331c2221825b50c3dc24546868cb8b153a0b9673e1a4980080bc656e04,fewer_than_five_matches,False,4,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,736b368677a760d75ea05c02520a59a8361955e969ae85d08890666a880a5245,completed,True,55,8.15622837372866,16.621335651229582,16.621335651229582
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,7671b9a114b866c105552bb117c888a54efbab71ae4b9ad330c8c8b2c708d42e,completed,True,23,98.342190937254,85.43925839850259,98.342190937254
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,7bd6dd8c8758d97dd2488fd2c249ad6d0b6927a5d573eaeb4cf7d6a3eaae5521,completed,True,26,17.468194984247987,57.86405204865397,57.86405204865397
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,7c6f236d4d20c8cfb150adf5609b75e2984c1453d08edc8e660e3f84e1e0b198,completed,True,13,68.98883104373557,19.58700669093801,68.98883104373557
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,8015a4fb6ac0f278c42d6e69e2aa2551b229b883b82048480dc059993d96d381,completed,True,8,147.35779907610367,11.092858924286304,147.35779907610367
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,809b556aa99dc4d8864c92790c9c21453c351b601b8257869dc5774635e1f2fe,completed,True,18,159.2348659544747,18.44117445849168,159.2348659544747
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,81b0d5c1230b9b517011ad6b46947c1325b9e52cc8bb5ec87435ac26a84e76d6,completed,True,23,147.21566489798255,26.30335459371679,147.21566489798255
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,8219c7d6c92e492ddeaf7d11af35f2c4aa2fd107a24cc17d498ea7adc8bb38bc,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,89578bf64d3d1c80f77de6924b3194264b899129a16f1a52ac68d5e69b5476ed,completed,True,47,16.17219359740124,83.1079012287702,83.1079012287702
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,8b1c1b93d8db7ea5a2f48df491651aebda09e774729b252c344a93b18cb17cca,completed,True,25,6.474380574472615,11.934655109556424,11.934655109556424
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,8eb556225d73db1ac78b069383ff05c50e80e1f546085906cdceaf97cf04866c,completed,True,8,21.99651169581261,13.825846909266916,21.99651169581261
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,8fefa42b4b220d7e120bd1568c1d26eaa388123e99210df1673bdafdaf6b9bd5,completed,True,24,15.567470169179446,6.671888049966114,15.567470169179446
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,9473ca3c1535438338720724a7c4167b2eb0bae93e0516901b0bbd241be35fd3,fewer_than_five_matches,False,2,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,969f6570f6f00cc1920a6238888331477c22e2e19fc0d47e53e6eb08637f812e,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,96e885283364e8b65d585987321bac74588e563e910e4fefa8de5722f1bb4f3a,completed,True,53,23.796151720362705,22.90690709969749,23.796151720362705
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,a0254c6c4ef4441a8c35a8b1c66b8274ed14f95276a4532afc982d53bc34f3ff,completed,True,11,107.01971994655982,9.603860181601265,107.01971994655982
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,a2ba1d46aac327d75d26a3a19e107bfc9d53f371f335c8cf6f6bb104973b8a19,completed,True,47,115.24038981332195,50.00316968480806,115.24038981332195
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,a5d51f44574e2c356ca24df31d735aa584b20b530c29e819d8cc0bd5cfb1bbf2,completed,True,43,4.101890208138998,33.52856704431136,33.52856704431136
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,a7a769d3539a18929b02c0277f48dcd4fecba7915b81aaacc890eacc69e5e567,completed,True,7,177.5945452858757,2.2288316693557704,177.5945452858757
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,aa14ebb0e59e585b8275b15cb80eaf6bfafdeed0febdb80634ada5e9b6f6151e,completed,True,6,150.952698952875,21.349752293042883,150.952698952875
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,ad09975465dba8580a0400d99e8b066ad3939427a12b586710061f24d79b5474,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,ae8ba605496fc1a32b4ca8d8966e7f4b041866a6a25d62392a35ee293bc2532d,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,b12ef2b659af4685cf1cbd2b17d2882d86dea8f9ef3051e5e2d58b0fe6ef7793,completed,True,9,178.4449744029246,20.12835661042757,178.4449744029246
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,b7d56ca91d0305aa299ddca53eec339d1b4180aa089d875e0fb757412c06ac87,completed,True,17,178.43230799747624,49.23986414283702,178.43230799747624
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,b9ead3f11adc2672dfcba8ba11cbeee4cb460e4ea7298eb8e275a4d0485e861d,completed,True,19,1.6139092522018563,6.596070111661618,6.596070111661618
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,bc7589979ddf45a3c9670e160581f80e3ccfd23073d7ee0d2bd337bd650ae609,completed,True,449,16.532645429257773,51.21540966039488,51.21540966039488
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,c386989a781860b4191891ccd8024519ee7eaca950257d976e48465ef0239afa,completed,True,15,28.16286895761377,45.5484650274079,45.5484650274079
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,c95023b607b9f8d476b01d486d5969da95498ea6005f25ee5e313a7bbebb4326,completed,True,9,15.306069779862929,42.49716475850494,42.49716475850494
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,ce5e5e99469dd5ffd479f6ff421a41712062d4bb4c560817f8b451ac0bf66fa6,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,cf282d7f58f133a1eb9357039bb825dc4c3f34b87173ddcf3cf27f80fcace461,completed,True,6,81.22109791593303,17.071830840047795,81.22109791593303
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,d0738c84495497b7b9bea7910266b5a06eccfad2009c7132e311c0edc7a1ca98,completed,True,162,0.7012005764120272,4.080786225133951,4.080786225133951
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,d0f93c3eb163a3b1b9e71860e0377bf1877918548a84df9abb05d206ab2fe5f0,completed,True,30,152.50946040688035,16.191986860448992,152.50946040688035
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,d29d6bc208c284735af00a7f8bad6372995c2f7490cc1c5114322fbad627b4f6,completed,True,9,15.917987773873003,64.07352898714177,64.07352898714177
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,d503c1eed83627644af53978b90e6407e6fd277f0f20ac9af3731408af1fc0fa,completed,True,44,20.1493266914528,68.47084921885151,68.47084921885151
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,d54186917b8e56e12a5bbfceeb06348f274e319b4536c86afc72a18418c5465a,completed,True,12,54.641460113213626,6.581271300393865,54.641460113213626
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,d7b7ebdb35e64e16fafaabe86ae979a7db63b9990a49472dbfcd9b50594513a7,completed,True,231,17.752223729613,54.094111191221245,54.094111191221245
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,d8fb54dc5f00481d3914ac3c53c32dd18633cad78eda4e52d08eda30b447fe61,completed,True,7,24.22261591740568,16.834322997703374,24.22261591740568
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,d9f6a359156fcc483b7e768d176cb83e4968bef5cc515f9ac1be24d063b62905,completed,True,59,3.709879308767557,25.40521987866966,25.40521987866966
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,dd47977e6f922886afdeab5b004e40b1a86c0dbf60578b86363030c2e0239c0d,completed,True,7,160.9982044789549,12.678806761926497,160.9982044789549
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,e26ad18ab9d1b6941cc47eb4711de94fbe7f15001b252115c4b80f40adad3ab9,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,e4389a382644e977615e663900269945cf742cf9c6d4fb2c53d88e4d4a2e140a,completed,True,19,21.77661670970265,21.747410518586204,21.77661670970265
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,e91df6223006ed97e5155252d99897c395f30f6a56019538d5bcbbe0102060c8,completed,True,8,179.31167189440526,8.421140140548772,179.31167189440526
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,ea38b585efb37338aeb786cf6f5e32323c271c9b4e50526f8ea231b1070d0eab,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,eaf9988a06ef04cfdfadac4f31d1e619f350e23575732d9e72a82cff5900a6b6,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,ecdc5255390b7c5aa8cb4bb726d393eb927a013e65841c84549281958f23251d,completed,True,27,119.27299378465796,44.7486653302571,119.27299378465796
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,ed8045936c85d53b8bc504d26783448aaab4b96d708d6ab0633bfc880630a450,completed,True,7,167.55739312793492,12.544308303736043,167.55739312793492
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,ed81e5dacbdaa5efe8b02098f80e26d9a9332118d251c51570f81f0fcff728e2,completed,True,65,4.731757478851352,7.045557571362604,7.045557571362604
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,ee9f26836cd8608844f1d7766a229f83656e5306a9d33934c21bd758152f4b0d,completed,True,39,5.089593659442581,29.522418737793025,29.522418737793025
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,f2b765ea8fee1c1fa2a456731e3e2d4dc42b6a5416851664b3a9860cc08e34b7,completed,True,5,166.79481867525485,30.52635312401788,166.79481867525485
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,f367155924691cecce58e7d5b0e1190bc4563a2d0175c6dee49770f17d34ad57,completed,True,8,122.51074340904678,23.608026712051554,122.51074340904678
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,f66edabc7c38c21d96a3244f840e2ef3b815af3dc95458f5977d968847602cf3,completed,True,12,178.72058130801554,25.900895609768867,178.72058130801554
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,faaf04a919382d621f08bc14e942cc6eee00ff35cdb7f3447aef8ef48d725050,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp16,fd5e548c58bf293f3762ac176a36adf58459ed2745e2e19f7071b9ca7135d99c,completed,True,5,177.90519646758878,13.219949283571708,177.90519646758878
sthereo_day_night_vis_vis,matchanything-eloftr,1024,fp32,008e997dd1bb6c02e5e75dd78030d5cb939211c20f4e8f4002bbf29da6bc77df,completed,True,39,136.43188821140566,28.422334776993296,136.43188821140566
